url,headline,img_path
/en/news-in-english/19/2246799/lithuanian-mps-debate-restricting-belarusian-travel-home,Lithuanian MPs debate restricting Belarusian travel home,/img/2022/11/17/1384971-370918-615x345.jpg
/en/news-in-english/19/2246252/belarusian-businesses-in-lithuania-feel-the-squeeze-under-prospect-of-more-restrictions,Belarusian businesses in Lithuania feel the squeeze under prospect of more restrictions,/img/2024/03/29/1739263-799455-615x345.jpg
/en/news-in-english/19/2233999/belarusians-celebrated-freedom-day-in-vilnius-hoping-to-one-day-do-it-in-minsk,"Belarusians celebrated Freedom Day in Vilnius, hoping to one day do it in Minsk",/img/2024/03/25/1735544-749958-615x345.jpg
/en/news-in-english/19/2229382/funds-from-frozen-russian-assets-could-reach-ukraine-in-july-eu-commissioner,Funds from frozen Russian assets could reach Ukraine in July â EU commissioner,/img/2024/02/26/1713076-124391-615x345.jpg
/en/news-in-english/19/2250919/aegean-airlines-to-launch-vilnius-athens-flights-on-friday,Aegean Airlines to launch Vilnius-Athens flights on Friday,/img/2024/04/16/1751175-366252-615x345.jpg
/en/news-in-english/19/2250331/bikes-and-scooters-in-vilnius-how-to-park-to-avoid-trouble,Bikes and scooters in Vilnius: how to park to avoid trouble?,/img/2024/04/12/1749152-814274-615x345.jpg
/en/news-in-english/19/2250374/radviliskis-mayor-welcomes-rheinmetall-s-factory-plans-local-community-voices-reservations,"RadviliÅ¡kis mayor welcomes Rheinmetallâs factory plans, local community voices reservations",/img/2024/04/15/1750725-382920-615x345.jpg
/en/news-in-english/19/2250094/lithuanian-airlines-allowed-to-fly-to-us,Lithuanian airlines allowed to fly to US,/img/2023/05/23/1517556-307473-615x345.jpg
/en/news-in-english/19/2250241/lithuanian-season-in-france-to-feature-art-photography-in-paris-metro-and-gastronomy,"Lithuanian Season in France to feature art, photography in Paris metro, and gastronomy",/img/2023/01/16/1429701-587473-615x345.jpg
/en/news-in-english/19/2249827/lithuanian-discus-thrower-breaks-the-oldest-men-s-athletics-world-record,Lithuanian discus thrower breaks the oldest menâs athletics world record,/img/2024/04/15/1750243-327067-615x345.jpg
/en/news-in-english/19/2247094/lithuanian-nature-lover-comes-across-rare-mushroom-thought-to-be-extinct,Lithuanian nature lover comes across rare mushroom thought to be extinct,/img/2024/04/10/1747076-722802-615x345.jpg
/en/news-in-english/19/2248693/do-lithuanians-hate-their-own-eurovision-songs,Do Lithuanians hate their own Eurovision songs?,/img/2024/03/19/1730928-611548-615x345.jpg
/en/news-in-english/19/2248444/poland-would-defend-lithuania-i-cannot-imagine-any-other-way-interview-with-president-duda,"Poland would defend Lithuania, I cannot imagine any other way â interview with President Duda",/img/2024/04/11/1748189-210647-615x345.jpg
/en/news-in-english/19/2248746/lrt-tapes-public-transport-in-vilnius-30-years-ago,LRT tapes. Public transport in Vilnius 30 years ago,/img/2024/04/12/1749342-614989-615x345.png
/en/news-in-english/19/2248571/argentinian-adrian-on-doing-business-and-parenting-in-lithuania-life-is-easier-here,Argentinian Adrian on doing business and parenting in Lithuania: âLife is easier hereâ,/img/2024/04/12/1749633-554594-615x345.jpg
/en/news-in-english/19/2247274/lrt-english-newsletter-government-fails-the-test,LRT English Newsletter: Government fails the test,/img/2024/03/22/1733749-201718-615x345.jpg
