url,headline,img_path
/en/news-in-english/19/2593766/lithuania-plans-to-acquire-brazilian-military-transport-aircraft,Lithuania plans to acquire Brazilian military transport aircraft,/img/2025/06/18/2106102-450976-150x84.jpg
/en/news-in-english/19/2593659/lithuanian-airports-to-assess-latvia-s-air-baltic-share-offer-pm,Lithuanian Airports to assess Latvia's Air Baltic share offer - PM,/img/2024/08/06/1832579-58530-150x84.jpg
/en/news-in-english/19/2593557/details-emerge-about-russian-man-who-jumped-from-lithuania-transit-train,Details emerge about Russian man who jumped from Lithuania transit train,/img/2025/06/17/2102532-211261-150x84.jpg
/en/news-in-english/19/2593511/vilnius-to-increase-lithuanian-language-lessons-in-minority-primary-schools-from-2026,Vilnius to increase Lithuanian language lessons in minority primary schools from 2026,/img/2023/04/17/1491797-653074-150x84.jpg
/en/news-in-english/19/2593409/lithuanian-fm-vows-to-review-protocols-after-israel-evacuation-criticism,Lithuanian FM vows to review protocols after Israel evacuation criticism,/img/2025/03/18/2019938-316868-150x84.jpg
/en/news-in-english/19/2593303/ukraine-won-t-be-invited-to-join-nato-in-the-hague-lithuanian-fm,Ukraine won't be invited to join NATO in The Hague â Lithuanian FM,/img/2025/05/06/2063229-902645-150x84.jpg
/en/news-in-english/19/2593208/eu-defence-firms-to-get-building-permit-decisions-within-60-days,EU defence firms to get building permit decisions within 60 days,/img/2024/04/24/1757784-14194-150x84.jpg
/en/news-in-english/19/2593156/the-saga-continues-vilnius-bear-spotted-in-the-forests-near-pabrade,The saga continues: Vilnius bear spotted in the forests near PabradÄ,/img/2025/04/03/2036432-810010-150x84.jpg
/en/news-in-english/19/2592760/hunters-refuse-to-shoot-bear-that-wandered-into-vilnius,Hunters refuse to shoot bear that wandered into Vilnius,/img/2025/06/14/2098934-171882-150x84.png
/en/news-in-english/19/2592329/lithuanian-parliament-backs-property-tax-overhaul-for-both-primary-additional-properties,"Lithuanian parliament backs property tax overhaul for both primary, additional properties",/img/2025/03/19/2020398-710573-150x84.jpg
/en/news-in-english/19/2592255/lithuanian-nato-envoy-backs-israel-s-strike-on-iran-weighs-ukraine-s-nato-prospects,"Lithuanian NATO envoy backs Israel's strike on Iran, weighs Ukraine's NATO prospects",/img/2023/12/13/1660458-327046-150x84.jpg
/en/news-in-english/19/2592271/vilnius-university-astronomers-partners-discover-new-planet,"Vilnius University astronomers, partners discover new planet",/img/2023/01/12/1426121-197220-150x84.jpg
/en/news-in-english/19/2592251/lithuania-searches-for-man-who-fled-russian-transit-train,Lithuania searches for man who fled Russian transit train,/img/2025/06/17/2100860-596446-150x84.jpg
/en/news-in-english/19/2592189/baltics-poland-sign-memorandum-to-protect-critical-energy-infrastructure,"Baltics, Poland sign memorandum to protect critical energy infrastructure",/img/2025/02/18/1997845-644226-150x84.jpg
/en/news-in-english/19/2592163/lithuanians-evacuated-from-israel-cross-jordanian-border,Lithuanians evacuated from Israel cross Jordanian border,/img/2025/06/17/2100677-192866-150x84.jpg
/en/news-in-english/19/2591833/russia-expanding-nuclear-weapons-sites-near-europe-satellite-images-suggest,"Russia expanding nuclear weapons sites near Europe, satellite images suggest",/img/2025/06/16/2099887-970259-150x84.jpg
/en/news-in-english/19/2593156/the-saga-continues-vilnius-bear-spotted-in-the-forests-near-pabrade,The saga continues: Vilnius bear spotted in the forests near PabradÄ,
/en/news-in-english/19/2593303/ukraine-won-t-be-invited-to-join-nato-in-the-hague-lithuanian-fm,Ukraine won't be invited to join NATO in The Hague â Lithuanian FM,
/en/news-in-english/19/2593766/lithuania-plans-to-acquire-brazilian-military-transport-aircraft,Lithuania plans to acquire Brazilian military transport aircraft,/img/2025/06/18/2106102-450976-393x221.jpg
/en/news-in-english/19/2593659/lithuanian-airports-to-assess-latvia-s-air-baltic-share-offer-pm,Lithuanian Airports to assess Latvia's Air Baltic share offer - PM,/img/2024/08/06/1832579-58530-393x221.jpg
